549300ES84TRW7EWGU35 NA
969500TFQ3F7XCWKAZ64 NA
529900YQAOMEZRGRRP43 AQUA.K
549300H02Z2SUR0GB419 NA
549300P8EZVZ0SIZ7N24 NA
9695006Y5BP7KLQ0FB88 NA
549300GMUP7Q51T05S83 NA
549300EI2YNCQDXVO313 NA
959800U3NGPXSCQHQW54 PRS.MC
724500EOJYP21L3XM206 NA
549300JOVGPXKIWGAT22 NA
549300DK73FSFH8XNS52 NA
5493002O07XT3GTBPT90 TME.NZ^E19
549300BPCHUK5M1WZS45 ACQ.TO
254900CGQFLUG99LJ840 NA
254900N8L3L7NRJT0120 1638.HK
529900KNI0LPRQYOIA08 NA
2549002AF6PASVP2G486 NA
213800C9JTKV8DLW6403 SUSEG.DE
969500VHL8F83GBL6L29 CASP.PA
549300O2G0VI2955B626 NA
213800OGDGIJPTK23H63 NA
549300DVU86VSP486341 NA
549300ISU2Z00EVYKD15 NA
529900QUHE15UQNCCJ63 RCII.O
9676007H44QN6VYEBV03 CC11.DE
54930030FZF8HYAEHM46 BN.N^C95
549300NS277POYJ63W89 UPLD.O
969500LFM6S869DF2T62 NA
213800T6AWJ7S2PD5U82 NA
254900PU6WN6UDDD0X02 NA
549300FG5PBBG2FX4L24 6111.HK
213800S2D7YDS2EL3N35 NA
254900QCRRIU240QC217 NA
254900XG0TSM9VRKC598 6166.HK
5493000O7BCKOMYMHF87 LKSDQ.PK^C21
213800NCZLJFDE8Y8D88 NA
549300KISPZJ80F65D65 NA
549300LJXHJYHS1GM034 NA
529900LRE2NALSSHMB80 ANTM.JK
969500TSHWNDZONA3M83 NA
549300JF8JLLQXQYJ853 NA
254900HMMX4HTWIP0085 NA
549300U94QGMEBM0QD46 2019.HK
549300660CLPRNK19Z91 NA
5493002XN8FRTYQLR778 NA
254900DCPJUVLP97HV51 NA
549300KZNRWUQ7NHM730 NA
2549006XE21BJYYKLT79 2768.HK
549300XJEBQG5WGJBZ22 NA
549300YUOBFVB7TE8510 NA
222100DLH8KKOD63ZQ23 NA
549300N5HNYXI6JY7625 NA
98450058C8B4646FKE32 NA
549300PNQ0GUDHNZLG66 CASA.O
549300I7BKCLNE05U640 NA
254900AW4CEPCQWSRI58 COMM.O
549300Z6K4JXMFE8QY54 CTV.B^A11
549300MKPIRSJD8SB782 TECO2.BA
549300LRGJJL21BE3E78 NA
549300OYTIWYSPR42284 BGGSQ.PK^A21
213800KB2HCLUSOQ2G49 NA
254900X7XKXRGGDD3O38 SDA.AX^C21
5493008BND9BW0BS9J87 NA
254900EZVEZ2H0CZ0E75 NA
213800HMLQ92T88CGY85 NA
254900IADTL7913IZI83 NA
549300I1C8WJQ5FZE154 SFLY.O^I19
549300885LTQ0LNZFR25 NA
549300C2NQL773WZ9F32 NA
635400TMCKVEU87EJ582 NA
549300QI2D33ESTJLN81 VSTO.K
549300U1OW41QPKYW028 SSP.O
254900PU87HSLE4V5K18 NA
549300VL0F83S4LR4105 NA
213800YDWIS1TV5VF227 NA
5493001SAYNEWH0DW196 NA
213800OILC5Q9AR63B63 NA
815600EDD04F9C60D660 NA
549300F45UJO1CG91748 NA
549300Q4K2W4R1EBTH48 NA
9695000QV6AA3R7SXX37 NA
5493002WL2W5WMS89568 CRNC.O
724500SG2N26BOKF5R11 NA
549300PNU5JCZZ0Y9218 NA
529900FJPORJ3JJ2XS33 COHU.O
549300GKGW6WPZ282D40 UNFI.K
549300MP0RFHVS4DV424 NA
5493007701O01N3FQM69 CIR
815600561ACAEC2E9603 NA
213800VQP5JZREMJQI78 NA
549300QTYCKLMFSE8I97 RAX^K16
549300CUSFIOX5Q3VA53 NA
4Q9DLX2VIFGJMOYJ4Y35 CBM^L19
549300H2L4Y24HXY7M50 CNTY.O
549300TABH53MDTQEP16 NA
54930029JPYBTHDWT603 NA
549300R5FEOSY86VTY76 BBGI.O
549300VK8LJV1TK18D38 NA
3003006WJQAR90Z9N188 600743.SS
2594003HRTEMJJEOL579 NA
254900CEZYHAWVXDTS47 NA
549300E17L7BO8C0M603 NA
529900EIVFBRS4PUBZ13 CBL
549300WTOOUDL4F82264 NA
213800XQDK86MM9NB619 NA
300300QIKA3FOVTM7K08 NA
254900CHQOBZNYV4DY60 NA
254900AD4L6DCZFKHI06 NA
549300PFYAJBMVGJ7074 NA
529900TJUCAM0UQXSF21 NA
254900JDEPSJIWALLZ64 NA
254900WNCXRGD8D9R856 NA
5493002S74PA4Q8Y8Z86 NA
XQ0331QX53IRX25OY417 IPHS.O^B20
549300RWAENKF7W8JZ29 NA
213800B7FZR8424I4R22 NA
549300MLKSDQYN3TMQ54 NA
549300TQEVKD3T332K20 NA
254900ZAACWK09RJ8W93 NA
391200JPUEK6AMI9PQ76 NA
549300EGLQ2M2CL7JZ89 NA
529900Z6OTS7RT0V0I47 ZAYO.K^C20
549300Y5PCNMQXYRRY06 NA
04EEB871XLHVNY4RZJ65 TIBX.O^L14
529900YPW33Q9H7X7Z17 NA
529900CPZ2SMDPG5RV48 NA
529900DQKWXN4TVCYP11 NA
300300WM2NBTC0IFRU27 NA
529900N96EOVRB114D28 TDC.CO^F18
959800Q0F0EGK197EM91 NA
5493005QOAEK5WNBJW47 NA
549300FRS682IQ7J9S42 NA
724500AETT6YKEA44B62 NA
5493006Z6YQYCCN2XI74 NA
5493006P6F6JK2PQGP08 NA
549300L1MUKRPJY1ND11 NA
G8NWFN4YP7CR6FOP4886 TUP
549300VVOH2RQP5YMB08 CPS
969500HSJVVYGU57VS68 NA
5967007LIEEXZXJDCG21 KOA.OL
549300FHXYVPW8LJ6D98 TPC
213800B93N789LH8YZ06 NA
213800DGC7GS4XCHCU30 HTWS.L
254900F70J1LOALV5K70 NA
213800J2J3TOOI176M73 CINE.L
213800NPAXWVT93L1653 SGAGF.PK^H09
2138004WWUJN94K2LH95 SAGA.L
213800XBTDYWRYHKH878 NA
549300ELYRGQJOXAK024 NA
789000EV8M3BL7ZPFB03 THYAO.IS
549300BO9IWPF3S48F93 COTY.K
5493009TSX7LVAH8LA03 WJA.TO^L19
254900EHNKMJ1OSEZL85 NA
635400QLLRDEGTZSVQ37 DMCq.L^C15
969500ZD1J39VON1BU11 NA
K5K33XN0PQAU1XF7NN66 NA
549300Z0MWZ57Q9RR205 AZUL.K
549300IH2S17MAIUCM32 GTE
549300HX3UUDPEFTG707 LTM.SN
549300B6QL6Z4D9YUC36 NA
549300NBL84OEMLJJ489 NA
WT03B8BB1IX8WI9ZGV02 VET.TO
549300OPYVEEGRU3YK87 NA
549300GQKZRQJ3URK248 NA
H3Y3WLYCX0BTO1TRW162 RRC
549300KHOKL1CX4NIJ92 NA
54930076J6KDZL504O62 CCU.N^G08
Q6JQDZPXKEDQKVK58165 QEP^C21
549300S5JUSXRHNCHD80 NA
529900L73GEWN1O5NH84 NA
335800BO2LHWJJ8TZI32 TAMO.NS
635400HBJKZLGSAEJX13 NA
894500PJ28XTH66K4X83 NA
529900L27H2D4QT0IT24 NEX
549300IYLDI2E8I2AU46 NA
U5UKZMHGMOP0CPFG4B24 TVTY.O^F22
549300U0EXXFAQFAD785 TEN
529900ZNZBBLDE77MZ38 THR
549300LGP4VBCHWQTD80 NA
549300R5LTV2H7I1I079 BTE.TO
5493002KRH4K9TQNG877 NA
DDMY8YZ6L8UEMS1FDM73 FOSL.O
222100GQMVQ4KP4KJS35 NA
549300WF2OE8T5BP4B84 PD.TO
549300Z402F16H5EGH48 CSOD.O^J21
5493004HKD20LBSG7D03 KAR
213800O43KFINF83HN59 NA
549300GSPW24GZE6R597 LIND.O
549300YC8BC386CCTS24 MDP^L21
529900CJT4VQO26ONP04 CZR.O^G20
549300V3UCT773B1KR38 NA
549300ZSLF8Q660SCD17 NA
529900H8FIYAOV5FUW68 NA
894500LH3CIKEMQR9R87 NA
XQM2JINI1UL7642TU573 SPLS.O^I17
549300BY1QXU5BI3UF28 NA
549300ZXM0KTRM0NMI59 NA
7LJEQIVQVLNGS4X6T547 NA
5493005UZ5TQN0H6HS73 HLT.N^J07
W2D68G5NJH4X0NW8PT65 QUAD.K
213800JVURXEAA48FV35 IPO-AIRBALTIC.RI
549300JM9OZXOHWL2K18 ALGT.O
969500P2FDMGGWHDLV86 NA
549300YQCBSQUCZ74696 NA
529900YURAYD4IJX2J91 SDFGn.DE
549300GVXMQFQZDSJR97 NA
549300DHTM8B2X5QMJ22 NA
549300TP6NHS5PMXX264 NA
5299008YHJTJKLGE0K65 NA
529900672GYJQ3T38I58 VNET.O
300300N5XRCGHA7P7B13 2103.HK
549300ZJBGOCXKXQWE39 ALIN_pa.K
969500TVFVKI682L1144 NA
52990069Z4ZCF39TYW74 CLR.TO^A21
549300L10EVYURBFIH66 NA
213800JCP8ERP6FTOL26 NA
549300DCAFIXFNFR3304 SAVE.K
549300XIF5ZPMVRIGO50 NA
9695008HK7CEM14B1C31 DELX.PA^K11
391200XH4I9QLL23DB49 NA
815600E1CC2EC3586917 NA
549300TH5VH623DTW562 NA
894500A6RAFIQQXBIM15 NA
ZD2NBKV6GCC3UMGBM518 NA
984500BC2I63E7F48656 NA
549300Y3X61YYL8N1522 NA
549300T344IW05V1DM44 2060.HK
549300VW8N3KO83VNX18 NA
54930087KQ7RPDXK0716 NA
529900VKCYZW8GZ4WW58 SABR.O
549300S8KJWK9EJS6Z44 EHIC.K^D19
549300UULS5HYFJSEL12 1910.HK
529900ICJ8CK8LFWH863 2777.HK
254900EHVIKVCPLLV120 NA
549300LS5WT7EMBNV724 GTX.O
7245008KGK6ZIU5L8334 NA
724500GMZWW3PVYET548 NA
254900L07WFL833JX193 NA
549300UC8NY9TD9P6X22 NA
549300JS6XODWD0TZD48 NA
529900HM39FWFTL7XN26 ZARG.F^B21
353800BBJTHSMSQ31V91 6425.T
894500PKLVR1SGF5OU45 NA
635400UW7NPPT3MG1H67 NA
254900L2N0T6GULCL366 NA
959800BMKTT7GFHALV21 NA
549300CWYWPVCT8E9W67 VREX.O
549300ZJJLQXSE7L4U02 NA
529900P54J1ATLRBUV29 MX
549300LNTCFBIDJ7R637 NA
549300XU8TJBBGLK8V26 NA
549300XH4ERCEE5LSB06 NA
894500SKZV4JDP64R249 NA
549300LL2QMPTYIE0K55 NA
54930008H2137JSCPQ09 NA
2549001NJ55NUV372F56 NA
549300WF2BZODU55DR56 NA
5493002G6J07LNGX4M98 CARS.K
549300Y4WXMN9L59RU18 NA
21380066N3SV9O8IDP37 THG.L
529900LE0OS06MYQRP11 UAN
2549006ZZ07G0NDDCR36 NA
549300QNR45E3A715J87 NA
2221001V14OZZ8CANJ37 NA
5493007B9BM9ZXJINO78 LYV
254900EBGMM47QH02V57 NA
39120099GMDR0HYDS163 NA
984500CEC087A98A7781 NA
549300FAEB3VWZL4NI86 NA
254900Q5HXUEJ97OXT27 NA
549300M5VMOK30PH8L05 NA
549300NS4D5IK406VT62 BALY.K
YH0V7ZHY352ITDGEYB83 NA
549300LURVM6CQ1MNO41 NA
969500J08NJW6YSO2H50 NA
81560009B4C5D585C496 NA
254900TIPQ0RBM2WVJ30 NA
APVBKPOULHUX7YZLKU17 AR
254900KQOFMPF9290333 NA
529900HFO1BDEIT4QU11 AM^C19
5493003Q8F0T4F4YMR48 CRC
25490049636XFM5KBR83 NA
549300UTQC2651SB0W88 EIGI.O^B21
5299005YSRP46BE8Z459 NGL
969500NWR67ONUJD4A26 NA
549300ZVE6MONHB01I28 FBM^A21
222100M6T1N8VIC8M726 NA
5493005M5Z1ZYO4QMK12 NA
549300S0NZ6VQU5JU607 NA
549300B2FTG34FILDR98 UBER.K
549300HVEU70IYJD2P98 NA
7245000TNUYRYX5JIS29 NA
529900A0OF55JC61RO30 NA
K2NEH8QNVW44JIWK7Z55 RCL
UNZWILHE4KMRP9K2L524 NA
54930089QP6NQUHLU558 NA
5493005IYCEL7QJFZZ63 NA
254900FAHT0HW9T6L409 NA
969500KZM7J0TS9IZN73 NA
529900Q6VZVL47QJCQ91 NA
222100WC6LUJ7SRSAR91 NA
254900O6UUYRRZZ5I689 NA
549300IM765JXALZZH56 NA
969500TP61Y08TU11N50 NA
5493007AWQW8ZKCHVV46 NA
54930018FR2YX1HHSB02 MGNI.O
549300AG3DVJURRIT691 AEGN.O^E21
549300BYPH8FLKS5ZS70 NA
5493003VOR6NTY465495 NA
54930086CD8K2UIL0516 CLGX.K^F21
5493000VGOF3UCTUXW26 NA
5493005UB0KFRKBPCU72 ELY
549300SDH1NQDOZ2M105 NA
9598003HCBBUMJ9HTD63 NA
549300EZKELHYBQO9X11 SES.TO
969500PBV3M3GSI8NZ84 NA
549300TZTYD2PYN92D43 PODD.O
549300L7B4SYG984HS75 NA
549300L3KWKK8X35QR12 GFS.L^E21
959800FW4JL65YWSQ217 HOME.MC
549300DR8PIYMOZ4YU85 NA
743700UEY0YM039XN974 NA
549300SBK6ZRURB5KH49 NA
5493002BTHEJPFI8FB77 NA
9845000E49865VT3N679 NA
549300804G00T34FLV17 NA
549300505KLOET039L77 GME
54930047QBMPL027P218 NA
5299004DSXRFOZZ5UG09 NA
259400LN2RY29XJ6PM24 NA
9845004UA0038RFF8C33 NA
549300DO71RQ0W5CER62 2599.HK
254900RAPCKVT00GAO59 NA
789000B1MW5PQ58A8T03 PGSUS.IS
969500AUR196HWBLK085 NA
81560047FA58E1BEDF67 NA
254900GARJ7VGNNCZK35 NA
724500RZTNTGC887J267 NA
6FRCGSS0I66PBCZV7V59 NA
SK0FNXHISIYVIFL90233 NA
FQQ0BN4M77850MCOBP13 NA
213800QFMH6S1TYEKJ66 NA
549300WF9251CT4Q9R56 MTI.TO^H95
549300QCBB26IR0W8B40 NSG.OL^B18
549300WVXB1BG5U3Z655 NA
549300DSGSZOFOE0F375 NA
549300SW1I7LNVBRTO38 KKD^G16
549300CNHI1ZQKXSLP65 NA
YMCH6A3HV311IZOJF426 NA
529900WALS20HV8LJG92 NA
529900XVCRDYVSN9HA89 NA
549300GDURWU68MARC48 NA
789000X20ITI3ANQEL70 VESTL.IS
IO4AG7EXK7ETMHT8ZR57 NA
549300A45Y675603CH50 NA
959800NX3KDU67TW0121 PQR.MC^L19
549300KFWFYF8Q1U0Y26 NA
5493006RXIB5GVHWJS53 NA
724500RKKW4NOJ9YQF60 NA
529900VDS7ZPJX8ERD17 MAXCOMA.MX
549300XO3TXP25AWHS26 NA
549300TV2USM8SJHZ613 NA
549300PLGIGPBRQUP240 UONEK.O
549300R7FFMPZ9FYUQ36 NA
549300HX0ISXOOEMR657 NA
529900831DPPZL5BOO27 NA
5493004UW92ONPN8EO31 NA
7Z0MRIY211ZHEWECBM22 NA
549300NYG647XHHQYL67 NA
254900XAOF9B8W2X5H67 NA
5493008MIJR7VMQP7U77 DRII.K^I16
WT53GLWHTG4D2V42T650 NA
84JNOWGT1R2BJT129V65 GMXRQ.PK^B14
549300XZEPZ1TK0ML932 CEN^K07
259400RHHF7AM6O4YP46 AGTP.WA
549300L7PTDZZZB4JZ57 NA
549300O2Y2UWR3BER320 MNIQQ.PK^J20
54930093YQIEW0FV8L89 NA
549300440PU6D6ZUIR97 NA
549300BND6SAKKOQWR95 NA
549300DUPYT2T0F60I45 BZH
549300ZZKUB5BWJYE126 NA
549300FUUWRNZMTUJW93 SYGR.O^D07
549300O4V2ZG1E15S796 NA
5493005DKYB1X4C9LH64 SBSAA.PK
LBMUHLU586PGRXEKUL72 NA
549300WLO1ABJ9UPZI36 NA
549300VXFS1QY0HKKT27 NA
254900STKO40ZP80Z504 NA
254900I4D7TWF01G6Y40 NA
54930066VBP7DZEGGJ87 MGM
529900GAN2OWXO8O5S70 0682.HK
5493001JPPLH20BLRQ20 NA
549300WV04NXZ7KGEJ37 NA
MIHC87W9WTYSYZWV1J40 LNG
LGBZS11AOHMFDJUA5402 BRMR.PK^C19
5493006NK2IEVPDTTN51 TCM.TO^J16
2138002JYN4147BDR508 NA
5493003TN4GTBCPH6K85 ZINCQ.PK^J16
213800UQGACDB79C4S19 NA
969500DPO357UZZQSS89 NA
5493005E4LWT6BJUPW10 NA
815600CA3E1754A32C78 IOL.MI^K19
549300CQPOC37W8EPL04 NA
5493001MYDPJOEXS5C94 NA
549300WURUOM5UICZI86 NA
549300IRFSCY6ZX8RX61 NA
549300GBU2CBAJOD1J79 STPJF.PK
549300KPTPKKFVKB0065 NA
213800YGJUVU5QNZPL44 NA
549300262WY2R29IG536 CRRX.TO
549300P7QZCR615JD477 NA
549300805N4EF0ROBT53 HOV
5493001MEBLCGW71EE69 NA
549300K4TR5SY2W71622 NA
549300AVQ2QKF7JPK620 NA
549300VTOKNSAIIHBQ81 NA
529900KRNJT6HAXT3773 1838.HK
549300OTOXYYZCGZAM03 NA
UIHQXRGJS4GX0VI84546 GSTCQ.PK^A19
549300CLJ5ZZD0L0WS69 RUE.OQ^J13
222100TSH8ZX83ETQ827 NA
5493006LBV4OZ6JSTU41 NA
549300HBCQ8RE3DZBB14 AVN.L^I19
549300P7J8F3SSMY3E81 KODK.K
549300JL1GN4CAKFOA84 NA
213800U17THE1662Z496 NA
549300WQSPLDYCC4Z755 III.TO
549300SMXPFO4S25OB75 NA
969500UA80B2RZHJ5482 NA
54930043XZGB27CTOV49 TSLA.O
549300Z4BF55H8HACD60 SEMI.O^L16
549300J0QXYI4QXJCE96 SAEXQ.PK^L20
549300SDTESKM3R8F131 AVHI.O^J18
549300IFWJYQ79PVEU45 NA
549300RFW2MVQLHG5F32 WPP^A16
549300YXYNGRF6EMX397 NA
5493004EE2HMRKGYN512 NA
2138006RS7QIEPBNF180 NA
549300XJIOUX0V0ZF888 NA
549300TNXWXJNBL69846 NA
213800Y2WBMGMF48QG13 NA
5493008SZGSVUCSNB151 NA
2138006GYGPDDP628440 PUB.L^H17
5493004ONEKC47CNK477 NA
529900NCE058R0IWAS47 TGS.AX^B20
5493009YHEZK6QT3KA32 NA
529900LEMMBXNRX31N35 NYR.BR
549300NYHOALWZ2BSL72 NA
549300OTP6HPYJ0LB284 NKA^G16
DOJZBJ3IZ00PA0T1Y118 DRIV.O^B15
54930070862I62NN3X72 MR^K20
2549009INR3BP24JO488 NA
NO9X1VSZ0FTLOJMCQD79 NA
529900SEX4UQ2WLPRC40 YELL.O
549300QP2POUOR35OW28 NA
5493001H215A0HG0MI71 LXU
549300PIN5NO5FLDUK36 CJENZ.PK^H12
549300V0USOOV31S6Z05 TERP.O^H20
549300JWFL5E2LAFKV86 NA
549300OE61WOHDKZII25 NA
5493003QENHHS261UR94 TRGP.K
5493003B4WZ1YZYFR583 PKDC.PK
5493001K6SYGHYAUZK23 NA
549300VL3DIHSFHYTO04 GOGO.O
5299000EXEV7QXGBUN67 HCRSQ.PK^J20
529900UE68DHW89EEV44 0569.HK^J19
254900V3NB5MGOZS4O08 NA
549300SI11E2L0GH4T34 NA
5493002ILC473KY69M10 NA
5493009SOOOH1BCRGT23 NA
5493005E5CHLCZG9S159 NA
529900ZYULFIPN299C35 NA
549300JTG998Y1JXJ615 NA
54930055LEVMYB3Y0F23 NA
549300STK2KBVO6WED71 ATH.TO
254900LFBBKG6QBY0610 NA
549300PLCE8TB3TVRQ85 NWHM.K^I21
254900397NMORQEIZA86 EMWP.K
969500A4HTNGMMUV5Q06 NA
549300DBMVMDH2W77U89 NA
549300DGB1REPZB88Q89 AACH.PK^L20
300300O4HP5P29EKHA65 NA
54930024Y0JUNH5S0F24 NA
549300GUDYK4ECOTVQ89 NA
529900PURWE5WMRCH576 MLHK.EUA
529900755OZXM37H4975 NA
549300GKMCDOESYBQQ95 NA
549300BIRBTAWWHCSZ09 NA
5493004XT61QHUMM6250 YDNT.O^B13
5493008YQUVFPVW2VW35 NA
5493000L8EBF74Y9JZ48 LZ.O
5493008MJ5H6VV3E2654 NA
3789001900ED06F65111 ESKDY.PK^K15
5493000R61KI7LN11029 GIMO.K^L17
254900ATRLIV9Y4QJ498 NA
2549007730ZYP3KHKZ49 NA
549300PK2L64WNI8CG59 NA
549300Y5548SJTH51N28 MPVD.TO
549300CXGRZWNMPU8080 CUDA.K^B18
9598002SASJP67RL1Q74 NA
959800DZPPAB9N57RN35 NA
5493002ZO8P8HFK4KJ86 NA
5493000NL1CTWR351617 MKTO.O^H16
254900W855WLN58WNJ32 NA
549300I680V3FDWE2N30 NA
549300B1BI1XN672F813 EXAC.O^B18
5493008HJ8BWQC8XAF08 NA
549300H36PB42VIVSW46 NA
2138003J1IUF4RSQ4K72 FRIr.AT
5493004OWKNUMFD7V752 OCIP.K^G18
JUC8K6CTM7PVMRAKXF33 OMG^J15
549300U47LM452PO5D73 NA
549300HIP15L5DKDQ383 NA
549300N8E8V848WZS074 NA
549300GYZ1T3S8OPH343 NA
549300ZVN6ARCNECB069 NA
5493008Y7ZSWJ6T2LW17 NA
549300ZU643BIOAXIB73 NA
549300VKOMJ3EM506212 RCM.O
549300GKFDUF8OKPLY43 NA
549300Y5ZHAEE7MHCH51 NA
549300V3JZOSIRXFRG67 CHUBA.O^E18
549300UKKEC0Y6TXNF09 NA
549300WFEA47XEZTIF53 NA
549300GJYDC41CGNIO64 NA
213800NZ3NYANI524X07 NA
549300DNLDBZOCZKIM08 LGO.TO
549300L10R4RABI1ER67 NA
2138009MKW32P27UMG89 NA
254900PTY5ALGN8N1L56 NA
5493007IGLBCP32TTG10 NA
549300HFLELW6E0M3891 NA
549300GYPYFLKCVI8Z96 NA
549300UHSJ2PRK4GV285 NA
2594005SR5W00MCTG921 COGP.WA
222100CX5OA6ONWOBW66 NA
5299001DJ6C90XX17G45 LCI
5493008AR0NPSLW8EW07 NA
GHFPUH0OZ5JLGJXWCO16 NA
7N0UJMJLXD0MDT5D5086 VALPQ.PK^D21
529900QO4W5DQGBGEF32 RIGN.S^C16
549300ZG254SEQ2CTY07 NA
5493001IZARCKDSJPT54 NA
XX9565OVKA4TOKTD1R27 NA
549300RK8L3MFML49K35 NA
5WRD0YWS2DPMQ3UG1V67 NA
254900TU7ZZMEWOC4U56 NA
549300RRU6BWJLD0YT71 NA
54930015GKWCWUK75Q85 NA
5493006U4KVBN1X1PI38 NA
549300204GJIBLPF1S81 IMPV.O^A19
254900IY6LECI1DKYD11 NA
549300FJFG2CK1VX3Y85 NA
549300GL1JMRWNCKLX11 CHHP.PK^A12
54930072HMHAZUNRER58 NA
213800VIVQIJLORBU468 NA
969500WAVZQCJJI35T98 NA
969500ZJV0QGPWEODP58 NA
549300FDF4NX0140J376 NA
5493005IX60917DT0D94 NA
549300322GBMUSL1VG17 NA
549300NYE472XA895T13 NA
5RGFDMYH829UYJH0KY29 DFODQ.PK^F21
894500YKKF2CXAP6DR25 NA
54930076NVPUZOSN7562 NA
5493002PWEQDCVZ7D156 NA
959800JTZGEKWSXAJW98 NA
529900FJBZR4PG0LO239 ELLI.K^D19
529900FKHWSTQ1GXK240 NA
5493005C2VY3AEJSNA78 NA
549300H6UJJA08A5LP22 NA
549300CZ3FQ7JWXZHD54 IEA.O
254900MOXD90LKQ6AY47 NA
5493000L34O0L3V78785 NA
2138005GCFJACFTZUD90 GSM.O
QMTS6H0M4KKDC3CRG252 AIQ.O^H17
300300LYK16D698E5A63 NA
254900IE1HTLBX6J4J46 NA
549300PN42C4XYPSEV84 EFII.O^G19
3358004C17EYJMMSOO84 JAIR.NS
5493000QK0X0K188BR60 NA
2138009YGPT15LRTY307 NA
549300EF826JEEUCHZ67 NA
XDZ56K6RXS5J1ESBZS35 NA
54930053QJ7OUGZG4F72 RYAM.K
549300XGK22FZCTN8B67 UNTCQ.PK^I20
5493008Q2CWI15HXT245 NA
549300MQ8IP45YY0ZL30 NA
549300V3JVIFMP2JGN73 NA
5299007REVJB2Z6GIU09 TYPE.O^J19
549300TE72QZCLE47467 STE.TO^K07
549300MEVHE2MC7B1Q38 NA
549300V1WJYT10BPJD89 NA
549300WBUJ0EQ32JFK65 NA
549300V1ELIRK8JURN28 NA
213800ON9SUZE6E64108 NA
254900PILSANV8WOOF24 NA
254900H6AUTCJCAHGK17 NA
213800LJYHCZB5ESUB79 0451.HK
315700KVJ0DVH5IBI827 IMP.BX
549300GLJSZN1PU7T586 NA
549300EBCNNXVCJ2FW66 NA
529900RWYQPY2NLNKQ39 NA
5493001QOXXW4GTR2555 NA
254900SNPW6V9967CJ18 VAH.AX^K20
549300UR3W71YLZWI068 WBT^G22
GZUKC3HJWQRZFI3N4M23 NA
984500950ABB2CB7E742 NA
549300VFQWRKICUFNU92 NA
84BUTVXV5ODI6BXNMH43 SM
549300C32SCVRA24UK92 0699.HK^G21
969500DFJE15Z513H305 NA
549300EOFJ4H8TLMRF05 NA
549300PD0C69OJ0NLB27 H2Ca.BE^B08
549300NBK3K85MH1EX16 HTZ.O
549300WFXC4YL5IHX316 VNTR.K
254900LE3FBC16P2QY79 NA
213800UA74QOTK6IES10 NA
254900SMW1N5M5DFDM56 NA
549300D12V5KRBV00592 NA
254900KDIQYYZK7HY781 NA
54930075IWIPHF5IQL62 XHR
2138008WRC2652IBSX12 1361.HK
5493007HPG2M9K9X5V41 NA
549300TUVLNQQ6BVKH61 FUN
549300JYTDUAA4JQ3717 SIX
54930061EIIAONXJMZ79 NA
TF9O1XIG83ZLXX7WN472 NA
254900FFJQHW9R90FL74 NA
25490008CFAWEVHSQF88 NA
254900GMIYFF4FZ0A357 NA
5493009YXQNPN3HQQH84 NA
549300FEYGKVZFALT135 NA
335800HBF5DARYMEUD12 NA
254900765HT42I3EW691 NA
254900TMV7DAFRQALU04 NA
549300JM1L6KK2QFP273 NA
549300OKFHZ84SFJFT95 TALO.K
549300N4VQX83VPJF439 NA
549300QRLZK0B17DH791 NA
549300VXRTBPBK07QT94 NA
5493009DKIWW0H901Y82 FLL.O
5493001RSFZX4122A604 RP.O^D21
2549000AWFN27KOH3F59 NA
213800IE4YGTGVTQ1806 CVIAQ.PK^A21
254900BHD5AK9H7EKF91 NA
8156000BE2F1A5658E76 NA
213800BI3GVF95T2BE90 NA
5493002SSXOL85X3XC87 NA
549300GROACFGKVYOX14 PETQ.O
254900PNIMG4CPJH6R25 NA
549300ZS6DXD7ROBKB40 PRTH.O
549300J0IFHJE2TQGX07 NA
549300MWN7R72KAKOD18 NA
254900NVDM4GTLBL9E56 NA
529900NXUJPOKU7OJ511 CDEV.O
5493004CTVUMQLRPOE23 NA
549300L67A19OXSFBA84 IPO-TCR.TO
529900Y2N2GAY3FXGP86 NA
529900XN6RQQ1ZD05N14 NA
300300U8KVLNJGPY9U89 NA
529900C5FODDK0WSR085 PFPT.O^I21
549300E8LSH665GJCR52 NA
7890003XL281DFSLEQ74 NA
254900Y0ZF75CIA04X94 MNCN.JK
M5G68A9OHJWIL4SFC742 NA
549300JH4DTA7U42GL91 ABG
URUWOTZZ473WPC8MOH56 NA
ITCH5B3Q4RTX2PH9UN62 NA
549300NTLRGJ2JCBZU03 SAH
549300Z9LETKSOF29C38 BMET.O^J07
213800E45LWMBVNF3R85 NA
IEL5DQBC1NHX1CEKKJ41 SDS.N^H05
549300ZI9GDQBS28C408 NA
JCT8P4Y190IH4I1NX328 ACCO.K
549300NW0SB5VCIFVZ48 NA
529900G48RT4KWLC6C27 ALK
PG4W4UTDTMMEBRGLO537 NA
23Z66VSLY6LPFKPRBL61 NA
549300FW4ECF8G8U5T62 RGC^C18
75G1WUQ8QK4P5MZOYD78 TRS.O
52990037VWJGYKGP9877 NA
549300TUNTCP2D5T8X77 NA
2138002GRXY6KZ7K2925 B4S.L^E20
54930037V56XOULXM917 DENN.O
54930012H97VSM0I2R19 CCI
549300606P7QEESKCZ71 PLKI.O^C17
549300BOSSK62Q47EQ80 GRT^A15
549300DWTEHN6ADCOL49 SGS^D12
5493007NQ48764MYK786 ALSK.O^G21
5493008UFTVT74PK1414 NA
549300HALRZ339MSTH85 NA
54930056CPTQSUNQYB82 NA
